Model,Class,Average Precision,ROC-AUC,MCC-F1 summary,Average Precision sem,ROC-AUC sem,MCC-F1 summary sem
PlmXgb__ankh_base_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39901357071795573,,,
PlmXgb__ankh_base_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4628117312597664,,,
PlmXgb__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9438736438230672,0.9980184399815926,0.5772315819685515,0.028101952530677765,0.0010096220802097596,0.006822802207527645
PlmXgb__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4147557088160694,,,
PlmXgb__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.837063194741766,0.9994087122492088,0.4584000586727564,0.08541522193146514,0.0003458882740665311,0.02259971787962502
PlmXgb__esm-2_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8301722894320239,0.9991833007228866,0.4760519021565518,0.09882554557601285,0.00045680005056295475,0.03746572051838852
PlmXgb__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8940044838122978,0.9836013801383909,0.5215375006544548,0.04764957404972577,0.032387798328434185,0.027749932380230616
PlmXgb__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8731365333591548,0.9963046459203857,0.5432823223292159,0.04304071112635346,0.000854209347864771,0.04210049190574387
PlmXgb__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5939210472067614,0.9987607228202204,0.38832751895453066,0.22931282911317186,0.0006983389116799664,0.019677947446340407
PlmXgb__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6212962962962963,0.9990707494558562,0.3683401076118395,,,
PlmXgb__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5616060532644612,0.9977251722947187,0.3819061566187697,0.07678217223482817,0.0008030387316155534,0.015591289261541786
PlmXgb__esm-2_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.39282433722683363,,,
PlmXgb__esm-2_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7805820105820106,0.9995767363186413,0.4002343680859748,,,
PlmXgb__esm-2_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5553709901209901,0.9983061284807218,0.39407613256943386,0.2648191220630092,0.0010541372168651768,0.05175813984156005
PlmXgb__esm-2_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5405204517704518,0.9982665989348231,0.3587327335498759,,,
PlmXgb__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9882352941176471,0.9999534016775395,0.5613613344201909,0.02630668208823283,0.00010419701665883634,0.04225997095969019
PlmXgb__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7681197579576577,0.996630291337022,0.46860628381985786,0.16472532470718904,0.0024541896360228102,0.03230240198511402
PlmXgb__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3846111460729269,,,
PlmXgb__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4207227595385356,,,
PlmXgb__esm-2_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5189458689458689,0.9933448819979022,0.361983092608923,,,
PlmXgb__esm-2_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3843131538284905,,,
PlmXgb__esm-2_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.47545302249221166,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9280739179306838,0.9978801266962136,0.5760804946721526,0.04599575715391189,0.0009952902283631567,0.014701464737211777
PlmXgb__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4185387159926553,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8383521478521478,0.9993809800164886,0.4552134094342505,0.16966660722225518,0.0005837618248548064,0.02789488115591675
PlmXgb__tps_esm-1v_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.863274281028333,0.9992271301270261,0.4790646254226136,0.1257438713158295,0.0007964901508154498,0.030941521292090317
PlmXgb__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9060017505613525,0.988633731747371,0.5258644493301226,0.0570395554448417,0.024005674778315847,0.025449327923303258
PlmXgb__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8658877384855728,0.9957691476224859,0.5301157048901576,0.035482267493358824,0.0013625283500192876,0.023631194789840063
PlmXgb__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6073994576851719,0.9986168104489073,0.38622120226312573,0.2503199219684339,0.0011211779867060538,0.021573222476306428
PlmXgb__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5652777777777778,0.9990154437758628,0.365441983292038,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.581494227994228,0.998281610876286,0.38814353648359085,0.13125080855376536,0.0008764644737439784,0.031776302103090744
PlmXgb__tps_esm-1v_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3922047554477921,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7292592592592593,0.999498746867168,0.40136607695393955,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5976567460317461,0.9985134015688466,0.3977592973963054,0.2676912096631977,0.0009661647319918202,0.05572608973015826
PlmXgb__tps_esm-1v_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6156439393939395,0.9986911867508348,0.366320700051194,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5654784910692492,0.0,0.0,0.05238687832911882
PlmXgb__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7213659871664577,0.994041065925692,0.4641364478675826,0.11441636377836052,0.004183118700515596,0.03701067770667307
PlmXgb__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.37349072122941795,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.44135666894900916,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4864911014911015,0.996678275178921,0.35587342797152344,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.3915275738748859,,,
PlmXgb__tps_esm-1v_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4743121877450849,,,
PlmXgb__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9411545397184451,0.9982504854536488,0.5786459574683827,0.03406608932678484,0.0006130058176431557,0.007924474350490839
PlmXgb__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.4330869439336786,,,
PlmXgb__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7830818771175914,0.9991836527214968,0.45097538400728643,0.15832632210770634,0.000586672767045515,0.025659754637786563
PlmXgb__ankh_large_with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8482659412185976,0.9992285673648628,0.4740306629650064,0.10712418160679603,0.0008154385698159719,0.03532177849357653
PlmXgb__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9030018676545091,0.9983721037207969,0.5269948842814558,0.040044708226230144,0.0015442341294667802,0.031235953248438923
PlmXgb__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8770131564444205,0.9958346999413663,0.5353673391466067,0.06987249888399676,0.0017891470329424953,0.043199127303130615
PlmXgb__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5749196042053185,0.9986594795544329,0.3878065796987012,0.251345924045432,0.0009889812351259481,0.022816511623894694
PlmXgb__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5909511784511784,0.9989463520969887,0.3634197229641714,,,
PlmXgb__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5052617243867245,0.9977020475461765,0.3794303449427229,0.14483819651265908,0.0006173798105040137,0.026998790130651384
PlmXgb__ankh_large_with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4135172250003485,,,
PlmXgb__ankh_large_with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8328042328042328,0.9996769869452077,0.4039859114000441,,,
PlmXgb__ankh_large_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.5372751831501831,0.9982322915771886,0.39341102293063324,0.18121698761263763,0.0009841519704770047,0.04741521103314434
PlmXgb__ankh_large_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.4532188644688645,0.9980224716298274,0.353012391990696,,,
PlmXgb__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.6645001949304218,0.0,0.0,0.09386055738870044
PlmXgb__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.702928916147161,0.9962284773985708,0.46999619334083037,0.11531982913415253,0.001692430272888195,0.030111042558577387
PlmXgb__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.38934817620577544,,,
PlmXgb__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.43415935552506535,,,
PlmXgb__ankh_large_with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.44801587301587303,0.9982560645831068,0.3586754583434377,,,
PlmXgb__ankh_large_with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.38933326351846465,,,
PlmXgb__ankh_large_with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.47465227351454864,,,
DomainsRandomForest__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9313415094275153,0.990954778905833,0.7298963042831549,0.04916759248079839,0.005354418793386288,0.02299388796294444
DomainsRandomForest__with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5108107289436387,,,
DomainsRandomForest__with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8768817591139019,0.9994641529121141,0.6581369947642803,0.13118374093892093,0.0004995976120706362,0.04238670037469782
DomainsRandomForest__with_minor_reactions,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8147437645103167,0.9845940795918668,0.5880030224453594,0.10280326861885074,0.020423666770435143,0.05046862440249776
DomainsRandomForest__with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9754365616070387,0.9921974047522626,0.7580279275410217,0.03130094645695532,0.017266794162017467,0.03777761607734768
DomainsRandomForest__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8598356733760684,0.9887318331786286,0.6709117085915114,0.0832352503918164,0.008788509506471712,0.04445143232769144
DomainsRandomForest__with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6280559959711747,0.8661944370902841,0.48050553295611714,0.23790362714547864,0.10814278044261161,0.06636190648615477
DomainsRandomForest__with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6797957149975087,0.9579385489113945,0.4810336764720546,,,
DomainsRandomForest__with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8164444444444445,0.9989715918375814,0.558847844222149,0.14029294349318602,0.0009752091886794903,0.046834722115331774
DomainsRandomForest__with_minor_reactions,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.5903976495370095,,,
DomainsRandomForest__with_minor_reactions,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8890558059311188,0.9444722918407128,0.48254489021307495,,,
DomainsRandomForest__with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9006944444444445,0.9996751866339568,0.6481665224426619,0.05410703735707191,0.00014032610610116165,0.04745916906169264
DomainsRandomForest__with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.6826479076479077,0.998878497951561,0.5304768006306049,,,
DomainsRandomForest__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9951501225490196,0.9999650512581546,0.6499220847549576,0.010844655662935541,7.814776249415208e-05,0.035894774036781055
DomainsRandomForest__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7972307413518693,0.9546145943132963,0.5716828742319723,0.052889974123540136,0.06396692492313968,0.03895677833304222
DomainsRandomForest__with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.6171699330640155,,,
DomainsRandomForest__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.6596481223365577,,,
DomainsRandomForest__with_minor_reactions,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.2844426725060438,0.6494924920517465,0.32485605797100187,,,
DomainsRandomForest__with_minor_reactions,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8055555555555556,0.9996689837802052,0.5626555676778036,,,
DomainsRandomForest__with_minor_reactions,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.6804877478258372,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.931308195416182,0.9885079637365524,0.7012517841450624,0.05182788027691442,0.0036425378331800423,0.017313512432868973
DomainsRandomForest__with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5803634648502907,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8777064602064601,0.9995010483102211,0.6656626745274463,0.1172205335846955,0.00040881388536592923,0.04761413650680832
DomainsRandomForest__with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8205811868207038,0.9851447861618323,0.613094933256707,0.12241076202740135,0.019475243248052346,0.05263216744187161
DomainsRandomForest__with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9613458444604295,0.9922012128253778,0.7444867616739497,0.04668811949572067,0.017120624884643307,0.03605957086522422
DomainsRandomForest__with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.871975039320288,0.9894013554796116,0.6724253705396984,0.08813292959222345,0.008361794326766325,0.03449812209571082
DomainsRandomForest__with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.601389478533128,0.8662029429811728,0.4885785122443661,0.2835622283452243,0.10822434874323691,0.11297056268061159
DomainsRandomForest__with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7214624644584765,0.9579940212584296,0.5142935652267022,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7818458485958486,0.9984991698487665,0.5521409672383465,0.18730936792474331,0.0016516464164209237,0.07035014199725481
DomainsRandomForest__with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.589767951819256,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Protists_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8890558059311188,0.9444722918407128,0.48254489021307495,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8558654401154401,0.9995332085263285,0.6389064913267458,0.09133008944138644,0.00035306951903024865,0.04102723408761253
DomainsRandomForest__with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.7422709235209235,0.9990280956381004,0.5571836810233071,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,0.9883878395915613,0.9999314305817262,0.7055257110084552,0.022754989833064253,0.00012646637063367001,0.03288147175687474
DomainsRandomForest__with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8223167858686832,0.975532771016183,0.5843411321267196,0.022652456904233422,0.021854647151488084,0.043141154109932
DomainsRandomForest__with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.4708312344100277,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.6156537324151905,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Animals_|_CC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.24636854284862253,0.7604002794427815,0.34216510075706913,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Bacteria_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8055555555555556,0.9996689837802052,0.5814557693948019,,,
DomainsRandomForest__with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O.CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,1.0,1.0,0.7042110942989671,,,
PlmRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.9298259876150331,0.9978978654121462,0.6516087776669477,0.04893281372489483,0.0009230007249143843,0.049002278571891926
PlmRandomForest__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC=C(C)CCC=C(C)CCC1OC1(C)C,1.0,1.0,0.5123690955894044,,,
PlmRandomForest__esm-2_with_minor_reactions_global_tuning,Fungi_|_CC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8704824084645514,0.9995072776820294,0.5608492390654776,0.14514047276373815,0.0004747418675752977,0.07694068113641764
PlmRandomForest__esm-2_with_minor_reactions_global_tuning,Plants_|_CC1(C)CCCC2(C)C1CCC(=C)C2CCC(C)=CCOP([O-])(=O)OP([O-])([O-])=O,0.8912196039827618,0.9995106264515707,0.5784458294368441,0.06793146291202486,0.0003923422418233519,0.07208896855309149
